order_item_id,order_id,product_id,quantity,unit_price,discount,is_return,is_sale,discount_valid,discount_for_calculation,gross_revenue,net_revenue,sales_revenue,return_value
17958,7957,117,1,567.69,0.1,False,True,True,0.1,567.69,510.92100000000005,510.92100000000005,0.0
17959,7957,1,1,433.54,0.0,False,True,True,0.0,433.54,433.54,433.54,0.0
17960,7958,300,1,133.29,0.0,False,True,True,0.0,133.29,133.29,133.29,0.0
17961,7958,31,1,976.57,0.0,False,True,True,0.0,976.57,976.57,976.57,0.0
17962,7959,159,3,818.3,0.0,False,True,True,0.0,2454.8999999999996,2454.8999999999996,2454.8999999999996,0.0
17963,7959,107,1,963.92,0.0,False,True,True,0.0,963.92,963.92,963.92,0.0
17964,7959,264,2,16.2,0.0,False,True,True,0.0,32.4,32.4,32.4,0.0
17965,7960,113,1,55.28,0.0,False,True,True,0.0,55.28,55.28,55.28,0.0
17966,7960,292,1,425.68,0.1,False,True,True,0.1,425.68,383.112,383.112,0.0
17967,7960,69,3,274.11,0.05,False,True,True,0.05,822.33,781.2135,781.2135,0.0
17968,7960,280,1,121.8,0.0,False,True,True,0.0,121.8,121.8,121.8,0.0
17969,7960,247,1,708.26,0.0,False,True,True,0.0,708.26,708.26,708.26,0.0
17970,7961,157,1,701.5,0.0,False,True,True,0.0,701.5,701.5,701.5,0.0
17971,7961,125,1,584.13,0.0,False,True,True,0.0,584.13,584.13,584.13,0.0
17972,7962,62,2,244.7,0.0,False,True,True,0.0,489.4,489.4,489.4,0.0
17973,7962,198,1,266.02,0.1,False,True,True,0.1,266.02,239.41799999999998,239.41799999999998,0.0
17974,7963,133,1,479.79,0.1,False,True,True,0.1,479.79,431.81100000000004,431.81100000000004,0.0
17975,7964,40,3,171.89,0.1,False,True,True,0.1,515.67,464.10299999999995,464.10299999999995,0.0
17976,7965,272,-1,5.69,0.05,True,False,True,0.05,-5.69,-5.4055,0.0,5.4055
17977,7965,45,1,511.39,0.0,False,True,True,0.0,511.39,511.39,511.39,0.0
17978,7966,108,1,378.75,0.15,False,True,True,0.15,378.75,321.9375,321.9375,0.0
17979,7967,141,1,251.45,0.0,False,True,True,0.0,251.45,251.45,251.45,0.0
17981,7968,61,1,512.76,0.1,False,True,True,0.1,512.76,461.484,461.484,0.0
17982,7969,182,1,500.91,0.0,False,True,True,0.0,500.91,500.91,500.91,0.0
17983,7969,177,2,156.12,0.0,False,True,True,0.0,312.24,312.24,312.24,0.0
17984,7970,264,1,16.2,0.0,False,True,True,0.0,16.2,16.2,16.2,0.0
17985,7970,176,1,199.39,0.0,False,True,True,0.0,199.39,199.39,199.39,0.0
17986,7971,189,2,24.7,0.0,False,True,True,0.0,49.4,49.4,49.4,0.0
17987,7971,109,1,59.23,0.0,False,True,True,0.0,59.23,59.23,59.23,0.0
17988,7972,229,1,690.53,0.0,False,True,True,0.0,690.53,690.53,690.53,0.0
17989,7973,65,1,460.75,0.2,False,True,True,0.2,460.75,368.6,368.6,0.0
17990,7974,91,-1,369.86,0.1,True,False,True,0.1,-369.86,-332.874,0.0,332.874
17991,7974,164,1,446.58,0.0,False,True,True,0.0,446.58,446.58,446.58,0.0
17992,7974,3,2,978.72,0.05,False,True,True,0.05,1957.44,1859.568,1859.568,0.0
17993,7974,32,1,338.4,0.15,False,True,True,0.15,338.4,287.64,287.64,0.0
17994,7974,200,1,533.81,0.0,False,True,True,0.0,533.81,533.81,533.81,0.0
17995,7975,136,1,974.39,0.1,False,True,True,0.1,974.39,876.951,876.951,0.0
17996,7975,149,1,382.77,0.0,False,True,True,0.0,382.77,382.77,382.77,0.0
17997,7976,212,1,445.65,0.15,False,True,True,0.15,445.65,378.80249999999995,378.80249999999995,0.0
17998,7977,289,2,635.36,0.05,False,True,True,0.05,1270.72,1207.184,1207.184,0.0
17999,7977,92,1,148.78,0.05,False,True,True,0.05,148.78,141.341,141.341,0.0
18000,7978,130,2,454.11,0.0,False,True,True,0.0,908.22,908.22,908.22,0.0
18001,7978,269,1,603.81,0.0,False,True,True,0.0,603.81,603.81,603.81,0.0
18002,7979,253,1,621.95,0.0,False,True,True,0.0,621.95,621.95,621.95,0.0
18003,7979,71,1,362.18,0.2,False,True,True,0.2,362.18,289.744,289.744,0.0
18004,7979,94,1,514.73,0.0,False,True,True,0.0,514.73,514.73,514.73,0.0
18005,7979,187,1,127.57,0.0,False,True,True,0.0,127.57,127.57,127.57,0.0
18006,7980,186,2,290.81,0.2,False,True,True,0.2,581.62,465.29600000000005,465.29600000000005,0.0
18007,7980,69,2,274.11,0.15,False,True,True,0.15,548.22,465.987,465.987,0.0
18009,7981,175,1,600.57,0.1,False,True,True,0.1,600.57,540.513,540.513,0.0
18010,7981,272,1,5.69,0.0,False,True,True,0.0,5.69,5.69,5.69,0.0
18011,7981,53,1,192.38,0.0,False,True,True,0.0,192.38,192.38,192.38,0.0
18012,7981,80,1,166.05,0.0,False,True,True,0.0,166.05,166.05,166.05,0.0
18013,7982,93,1,98.57,0.0,False,True,True,0.0,98.57,98.57,98.57,0.0
18014,7982,220,1,475.38,0.0,False,True,True,0.0,475.38,475.38,475.38,0.0
18015,7982,138,1,54.35,0.0,False,True,True,0.0,54.35,54.35,54.35,0.0
18016,7982,278,1,402.71,0.0,False,True,True,0.0,402.71,402.71,402.71,0.0
18017,7983,66,1,447.18,0.0,False,True,True,0.0,447.18,447.18,447.18,0.0
18018,7983,199,2,51.0,0.0,False,True,True,0.0,102.0,102.0,102.0,0.0
18019,7983,29,1,103.82,0.0,False,True,True,0.0,103.82,103.82,103.82,0.0
18020,7984,252,1,274.43,0.2,False,True,True,0.2,274.43,219.544,219.544,0.0
18021,7984,243,1,746.93,0.15,False,True,True,0.15,746.93,634.8905,634.8905,0.0
18022,7984,72,1,286.08,0.0,False,True,True,0.0,286.08,286.08,286.08,0.0
18023,7984,238,1,192.17,0.0,False,True,True,0.0,192.17,192.17,192.17,0.0
18024,7984,166,1,278.38,0.1,False,True,True,0.1,278.38,250.542,250.542,0.0
18025,7985,98,1,71.96,0.0,False,True,True,0.0,71.96,71.96,71.96,0.0
18026,7985,138,3,54.35,0.05,False,True,True,0.05,163.05,154.8975,154.8975,0.0
18027,7986,63,-1,430.39,0.0,True,False,True,0.0,-430.39,-430.39,0.0,430.39
18029,7986,117,1,567.69,0.0,False,True,True,0.0,567.69,567.69,567.69,0.0
18030,7987,45,1,511.39,0.1,False,True,True,0.1,511.39,460.251,460.251,0.0
18031,7988,46,1,397.56,0.0,False,True,True,0.0,397.56,397.56,397.56,0.0
18032,7988,160,1,150.1,0.1,False,True,True,0.1,150.1,135.09,135.09,0.0
18033,7989,34,1,399.8,0.0,False,True,True,0.0,399.8,399.8,399.8,0.0
18034,7989,233,1,82.49,0.05,False,True,True,0.05,82.49,78.3655,78.3655,0.0
18035,7989,41,3,376.48,0.0,False,True,True,0.0,1129.44,1129.44,1129.44,0.0
18036,7990,241,2,306.12,0.0,False,True,True,0.0,612.24,612.24,612.24,0.0
18037,7990,80,1,166.05,0.15,False,True,True,0.15,166.05,141.1425,141.1425,0.0
18038,7991,214,1,304.46,0.05,False,True,True,0.05,304.46,289.23699999999997,289.23699999999997,0.0
18039,7991,92,2,148.78,0.0,False,True,True,0.0,297.56,297.56,297.56,0.0
18040,7992,237,2,335.88,0.05,False,True,True,0.05,671.76,638.1719999999999,638.1719999999999,0.0
18041,7992,250,1,8284.0,0.0,False,True,True,0.0,8284.0,8284.0,8284.0,0.0
18042,7993,186,1,290.81,0.0,False,True,True,0.0,290.81,290.81,290.81,0.0
18043,7993,197,1,538.79,0.05,False,True,True,0.05,538.79,511.85049999999995,511.85049999999995,0.0
18044,7994,129,2,492.47,0.0,False,True,True,0.0,984.94,984.94,984.94,0.0
18045,7994,150,2,182.12,0.0,False,True,True,0.0,364.24,364.24,364.24,0.0
18046,7994,91,3,369.86,0.2,False,True,True,0.2,1109.58,887.664,887.664,0.0
18047,7995,183,2,942.96,0.2,False,True,True,0.2,1885.92,1508.736,1508.736,0.0
18048,7995,62,1,244.7,0.0,False,True,True,0.0,244.7,244.7,244.7,0.0
18049,7996,115,1,251.88,0.15,False,True,True,0.15,251.88,214.09799999999998,214.09799999999998,0.0
18050,7997,36,1,749.87,0.1,False,True,True,0.1,749.87,674.883,674.883,0.0
18051,7997,77,1,103.53,0.1,False,True,True,0.1,103.53,93.177,93.177,0.0
18052,7997,260,1,619.66,0.0,False,True,True,0.0,619.66,619.66,619.66,0.0
18054,7997,196,1,518.75,0.05,False,True,True,0.05,518.75,492.8125,492.8125,0.0
18055,7998,124,1,640.23,0.0,False,True,True,0.0,640.23,640.23,640.23,0.0
18056,7998,31,1,976.57,0.0,False,True,True,0.0,976.57,976.57,976.57,0.0
18057,7999,183,1,942.96,0.0,False,True,True,0.0,942.96,942.96,942.96,0.0
18058,8000,271,1,756.22,0.05,False,True,True,0.05,756.22,718.409,718.409,0.0
18059,8001,264,1,16.2,0.05,False,True,True,0.05,16.2,15.389999999999999,15.389999999999999,0.0
18060,8002,100,2,283.25,0.15,False,True,True,0.15,566.5,481.525,481.525,0.0
18061,8002,1,2,433.54,0.0,False,True,True,0.0,867.08,867.08,867.08,0.0
18062,8003,126,1,240.49,0.0,False,True,True,0.0,240.49,240.49,240.49,0.0
18063,8004,145,1,61.15,0.2,False,True,True,0.2,61.15,48.92,48.92,0.0
18064,8004,289,1,635.36,0.0,False,True,True,0.0,635.36,635.36,635.36,0.0
18065,8005,95,1,711.68,0.0,False,True,True,0.0,711.68,711.68,711.68,0.0
18066,8006,161,1,68.77,0.0,False,True,True,0.0,68.77,68.77,68.77,0.0
18067,8007,39,1,412.64,0.05,False,True,True,0.05,412.64,392.008,392.008,0.0
18068,8007,300,1,133.29,0.0,False,True,True,0.0,133.29,133.29,133.29,0.0
18069,8007,11,1,216.27,0.0,False,True,True,0.0,216.27,216.27,216.27,0.0
18070,8008,99,1,496.87,0.05,False,True,True,0.05,496.87,472.0265,472.0265,0.0
18071,8008,230,1,829.69,0.2,False,True,True,0.2,829.69,663.7520000000001,663.7520000000001,0.0
18072,8009,215,1,501.1,0.0,False,True,True,0.0,501.1,501.1,501.1,0.0
18073,8009,131,1,797.13,0.05,False,True,True,0.05,797.13,757.2735,757.2735,0.0
18074,8009,179,1,478.65,0.15,False,True,True,0.15,478.65,406.85249999999996,406.85249999999996,0.0
18075,8010,271,1,756.22,0.2,False,True,True,0.2,756.22,604.976,604.976,0.0
18076,8010,236,3,55.21,0.0,False,True,True,0.0,165.63,165.63,165.63,0.0
18077,8010,76,3,938.11,0.0,False,True,True,0.0,2814.33,2814.33,2814.33,0.0
18078,8011,285,1,667.54,0.1,False,True,True,0.1,667.54,600.786,600.786,0.0
18079,8011,16,1,245.66,0.05,False,True,True,0.05,245.66,233.37699999999998,233.37699999999998,0.0
18080,8011,165,2,605.76,0.0,False,True,True,0.0,1211.52,1211.52,1211.52,0.0
18081,8012,165,1,605.76,0.05,False,True,True,0.05,605.76,575.472,575.472,0.0
18082,8012,21,1,614.24,0.0,False,True,True,0.0,614.24,614.24,614.24,0.0
18083,8012,260,2,619.66,0.0,False,True,True,0.0,1239.32,1239.32,1239.32,0.0
18084,8012,211,1,943.9,0.2,False,True,True,0.2,943.9,755.12,755.12,0.0
18085,8013,253,3,621.95,0.0,False,True,True,0.0,1865.8500000000001,1865.8500000000001,1865.8500000000001,0.0
18086,8013,8,1,295.82,0.0,False,True,True,0.0,295.82,295.82,295.82,0.0
18087,8014,268,-1,23.79,0.05,True,False,True,0.05,-23.79,-22.600499999999997,0.0,22.600499999999997
18088,8014,249,1,682.27,0.0,False,True,True,0.0,682.27,682.27,682.27,0.0
18089,8015,193,1,351.11,0.1,False,True,True,0.1,351.11,315.999,315.999,0.0
18090,8015,59,1,287.12,0.05,False,True,True,0.05,287.12,272.764,272.764,0.0
18091,8016,155,1,607.36,0.2,False,True,True,0.2,607.36,485.88800000000003,485.88800000000003,0.0
18092,8016,89,1,247.06,0.05,False,True,True,0.05,247.06,234.707,234.707,0.0
18093,8017,249,3,682.27,0.2,False,True,True,0.2,2046.81,1637.448,1637.448,0.0
18094,8017,249,1,682.27,0.0,False,True,True,0.0,682.27,682.27,682.27,0.0
18095,8017,232,1,71.83,0.0,False,True,True,0.0,71.83,71.83,71.83,0.0
18096,8018,57,1,510.39,0.0,False,True,True,0.0,510.39,510.39,510.39,0.0
18097,8018,2,3,807.37,0.1,False,True,True,0.1,2422.11,2179.8990000000003,2179.8990000000003,0.0
18098,8018,24,1,696.97,0.2,False,True,True,0.2,696.97,557.576,557.576,0.0
18099,8019,231,1,410.59,0.0,False,True,True,0.0,410.59,410.59,410.59,0.0
18100,8019,253,1,621.95,0.1,False,True,True,0.1,621.95,559.7550000000001,559.7550000000001,0.0
18101,8020,127,1,111.4,0.0,False,True,True,0.0,111.4,111.4,111.4,0.0
18102,8020,24,2,696.97,0.0,False,True,True,0.0,1393.94,1393.94,1393.94,0.0
18103,8021,226,-1,211.98,0.0,True,False,True,0.0,-211.98,-211.98,0.0,211.98
18104,8022,16,1,245.66,0.0,False,True,True,0.0,245.66,245.66,245.66,0.0
18105,8023,49,1,850.7,0.05,False,True,True,0.05,850.7,808.165,808.165,0.0
18106,8023,14,2,90.93,0.05,False,True,True,0.05,181.86,172.767,172.767,0.0
18107,8024,72,1,286.08,0.0,False,True,True,0.0,286.08,286.08,286.08,0.0
18108,8024,62,2,244.7,0.0,False,True,True,0.0,489.4,489.4,489.4,0.0
18109,8024,137,1,316.92,0.05,False,True,True,0.05,316.92,301.074,301.074,0.0
18110,8024,52,1,12.48,0.0,False,True,True,0.0,12.48,12.48,12.48,0.0
18111,8024,285,1,667.54,0.2,False,True,True,0.2,667.54,534.032,534.032,0.0
18112,8025,174,1,864.84,0.0,False,True,True,0.0,864.84,864.84,864.84,0.0
18113,8026,25,1,282.92,0.0,False,True,True,0.0,282.92,282.92,282.92,0.0
18114,8027,98,1,71.96,0.0,False,True,True,0.0,71.96,71.96,71.96,0.0
18115,8027,144,2,299.76,0.05,False,True,True,0.05,599.52,569.544,569.544,0.0
18116,8028,163,2,598.68,0.0,False,True,True,0.0,1197.36,1197.36,1197.36,0.0
18117,8029,280,1,121.8,0.0,False,True,True,0.0,121.8,121.8,121.8,0.0
18118,8029,227,1,192.19,0.1,False,True,True,0.1,192.19,172.971,172.971,0.0
18119,8030,177,1,156.12,0.05,False,True,True,0.05,156.12,148.314,148.314,0.0
18120,8030,263,2,222.36,0.2,False,True,True,0.2,444.72,355.77600000000007,355.77600000000007,0.0
18121,8031,139,1,835.42,0.0,False,True,True,0.0,835.42,835.42,835.42,0.0
18122,8031,247,1,708.26,0.1,False,True,True,0.1,708.26,637.434,637.434,0.0
18123,8031,132,1,299.38,0.0,False,True,True,0.0,299.38,299.38,299.38,0.0
18124,8032,225,1,939.11,0.0,False,True,True,0.0,939.11,939.11,939.11,0.0
18125,8032,270,1,34872.0,0.2,False,True,True,0.2,34872.0,27897.600000000002,27897.600000000002,0.0
18126,8032,60,2,148.68,0.0,False,True,True,0.0,297.36,297.36,297.36,0.0
18127,8032,225,2,939.11,0.0,False,True,True,0.0,1878.22,1878.22,1878.22,0.0
18128,8032,220,1,475.38,0.0,False,True,True,0.0,475.38,475.38,475.38,0.0
18129,8033,169,1,458.05,0.0,False,True,True,0.0,458.05,458.05,458.05,0.0
18130,8033,148,1,304.48,0.1,False,True,True,0.1,304.48,274.03200000000004,274.03200000000004,0.0
18131,8034,73,2,346.78,0.1,False,True,True,0.1,693.56,624.204,624.204,0.0
18132,8034,139,1,835.42,0.1,False,True,True,0.1,835.42,751.8779999999999,751.8779999999999,0.0
18133,8034,92,1,148.78,0.05,False,True,True,0.05,148.78,141.341,141.341,0.0
18134,8034,272,1,5.69,0.0,False,True,True,0.0,5.69,5.69,5.69,0.0
18135,8035,175,1,600.57,0.0,False,True,True,0.0,600.57,600.57,600.57,0.0
18136,8036,36,1,749.87,0.0,False,True,True,0.0,749.87,749.87,749.87,0.0
18137,8036,142,1,717.32,0.0,False,True,True,0.0,717.32,717.32,717.32,0.0
18138,8037,35,1,425.48,0.15,False,True,True,0.15,425.48,361.658,361.658,0.0
18139,8037,263,3,222.36,0.15,False,True,True,0.15,667.08,567.018,567.018,0.0
18140,8037,10,1,309.24,0.2,False,True,True,0.2,309.24,247.39200000000002,247.39200000000002,0.0
18141,8037,62,1,244.7,0.15,False,True,True,0.15,244.7,207.99499999999998,207.99499999999998,0.0
18142,8038,14,1,90.93,0.0,False,True,True,0.0,90.93,90.93,90.93,0.0
18143,8038,12,1,156.75,0.0,False,True,True,0.0,156.75,156.75,156.75,0.0
18144,8038,188,1,550.0,0.0,False,True,True,0.0,550.0,550.0,550.0,0.0
18145,8039,27,3,686.85,0.1,False,True,True,0.1,2060.55,1854.4950000000001,1854.4950000000001,0.0
18146,8040,286,1,47.93,0.0,False,True,True,0.0,47.93,47.93,47.93,0.0
18147,8041,181,1,37.18,0.1,False,True,True,0.1,37.18,33.462,33.462,0.0
18148,8042,149,1,382.77,0.0,False,True,True,0.0,382.77,382.77,382.77,0.0
18149,8042,238,1,192.17,0.05,False,True,True,0.05,192.17,182.56149999999997,182.56149999999997,0.0
18150,8042,214,1,304.46,0.0,False,True,True,0.0,304.46,304.46,304.46,0.0
18151,8042,163,1,598.68,0.0,False,True,True,0.0,598.68,598.68,598.68,0.0
18152,8043,164,1,446.58,0.0,False,True,True,0.0,446.58,446.58,446.58,0.0
18153,8043,24,2,696.97,0.05,False,True,True,0.05,1393.94,1324.243,1324.243,0.0
18154,8043,214,1,304.46,0.1,False,True,True,0.1,304.46,274.014,274.014,0.0
18155,8043,196,1,518.75,0.1,False,True,True,0.1,518.75,466.875,466.875,0.0
18156,8043,259,1,533.22,0.0,False,True,True,0.0,533.22,533.22,533.22,0.0
18157,8044,122,1,607.34,0.0,False,True,True,0.0,607.34,607.34,607.34,0.0
18158,8044,226,2,211.98,0.0,False,True,True,0.0,423.96,423.96,423.96,0.0
18159,8044,147,1,517.03,0.15,False,True,True,0.15,517.03,439.47549999999995,439.47549999999995,0.0
18160,8044,195,1,132.26,0.1,False,True,True,0.1,132.26,119.03399999999999,119.03399999999999,0.0
18161,8045,273,1,560.24,0.2,False,True,True,0.2,560.24,448.192,448.192,0.0
18162,8045,192,1,697.79,0.05,False,True,True,0.05,697.79,662.9005,662.9005,0.0
18163,8045,140,1,500.02,0.0,False,True,True,0.0,500.02,500.02,500.02,0.0
18164,8046,231,2,410.59,0.0,False,True,True,0.0,821.18,821.18,821.18,0.0
18165,8046,251,1,439.11,0.1,False,True,True,0.1,439.11,395.199,395.199,0.0
18166,8047,186,1,290.81,0.05,False,True,True,0.05,290.81,276.2695,276.2695,0.0
18167,8048,130,3,454.11,0.1,False,True,True,0.1,1362.33,1226.097,1226.097,0.0
18168,8048,108,1,378.75,0.0,False,True,True,0.0,378.75,378.75,378.75,0.0
18169,8049,212,1,445.65,0.0,False,True,True,0.0,445.65,445.65,445.65,0.0
18170,8049,142,1,717.32,0.1,False,True,True,0.1,717.32,645.5880000000001,645.5880000000001,0.0
18171,8049,16,3,245.66,0.0,False,True,True,0.0,736.98,736.98,736.98,0.0
18172,8049,177,2,156.12,0.0,False,True,True,0.0,312.24,312.24,312.24,0.0
18173,8050,126,1,240.49,0.0,False,True,True,0.0,240.49,240.49,240.49,0.0
18174,8050,96,3,682.77,0.0,False,True,True,0.0,2048.31,2048.31,2048.31,0.0
18176,8050,238,1,192.17,0.0,False,True,True,0.0,192.17,192.17,192.17,0.0
18177,8050,200,2,533.81,0.1,False,True,True,0.1,1067.62,960.858,960.858,0.0
18178,8051,173,1,587.7,0.0,False,True,True,0.0,587.7,587.7,587.7,0.0
18179,8051,82,1,235.49,0.1,False,True,True,0.1,235.49,211.941,211.941,0.0
18180,8051,110,1,52.92,0.0,False,True,True,0.0,52.92,52.92,52.92,0.0
18181,8052,131,2,797.13,0.15,False,True,True,0.15,1594.26,1355.1209999999999,1355.1209999999999,0.0
18182,8052,179,1,478.65,0.0,False,True,True,0.0,478.65,478.65,478.65,0.0
18183,8053,107,1,963.92,0.1,False,True,True,0.1,963.92,867.528,867.528,0.0
18184,8053,167,3,39.88,0.05,False,True,True,0.05,119.64000000000001,113.65800000000002,113.65800000000002,0.0
18185,8054,122,1,607.34,0.05,False,True,True,0.05,607.34,576.973,576.973,0.0
18186,8054,25,1,282.92,0.0,False,True,True,0.0,282.92,282.92,282.92,0.0
18187,8055,11,1,216.27,0.05,False,True,True,0.05,216.27,205.4565,205.4565,0.0
18188,8056,125,1,584.13,0.0,False,True,True,0.0,584.13,584.13,584.13,0.0
18189,8057,46,2,397.56,0.1,False,True,True,0.1,795.12,715.6080000000001,715.6080000000001,0.0
18190,8058,58,1,87.55,0.0,False,True,True,0.0,87.55,87.55,87.55,0.0
18191,8058,100,1,283.25,0.05,False,True,True,0.05,283.25,269.0875,269.0875,0.0
18192,8059,198,1,266.02,0.1,False,True,True,0.1,266.02,239.41799999999998,239.41799999999998,0.0
18193,8060,294,1,141.94,0.0,False,True,True,0.0,141.94,141.94,141.94,0.0
18194,8060,228,2,162.75,0.0,False,True,True,0.0,325.5,325.5,325.5,0.0
18195,8061,131,1,797.13,0.0,False,True,True,0.0,797.13,797.13,797.13,0.0
18196,8062,66,1,447.18,0.0,False,True,True,0.0,447.18,447.18,447.18,0.0
18197,8062,187,1,127.57,0.05,False,True,True,0.05,127.57,121.19149999999999,121.19149999999999,0.0
18198,8062,49,1,850.7,0.0,False,True,True,0.0,850.7,850.7,850.7,0.0
18199,8062,33,1,217.73,0.1,False,True,True,0.1,217.73,195.957,195.957,0.0
18200,8062,243,1,746.93,0.15,False,True,True,0.15,746.93,634.8905,634.8905,0.0
18201,8063,9,1,66.57,0.05,False,True,True,0.05,66.57,63.24149999999999,63.24149999999999,0.0
18202,8063,217,1,479.18,0.0,False,True,True,0.0,479.18,479.18,479.18,0.0
18203,8063,183,2,942.96,0.0,False,True,True,0.0,1885.92,1885.92,1885.92,0.0
18204,8064,148,1,304.48,0.0,False,True,True,0.0,304.48,304.48,304.48,0.0
18205,8065,275,1,82.62,0.0,False,True,True,0.0,82.62,82.62,82.62,0.0
18206,8066,27,1,686.85,0.1,False,True,True,0.1,686.85,618.1650000000001,618.1650000000001,0.0
18207,8067,154,1,115.68,0.0,False,True,True,0.0,115.68,115.68,115.68,0.0
18208,8068,37,1,608.8,0.2,False,True,True,0.2,608.8,487.03999999999996,487.03999999999996,0.0
18209,8068,184,3,278.4,0.0,False,True,True,0.0,835.1999999999999,835.1999999999999,835.1999999999999,0.0
18210,8068,156,1,372.8,0.0,False,True,True,0.0,372.8,372.8,372.8,0.0
18211,8069,55,2,395.52,0.0,False,True,True,0.0,791.04,791.04,791.04,0.0
18212,8070,105,1,375.87,0.0,False,True,True,0.0,375.87,375.87,375.87,0.0
18213,8071,172,1,104.56,0.0,False,True,True,0.0,104.56,104.56,104.56,0.0
18214,8071,180,1,843.45,0.0,False,True,True,0.0,843.45,843.45,843.45,0.0
18215,8072,258,1,626.09,0.0,False,True,True,0.0,626.09,626.09,626.09,0.0
18216,8073,218,3,127.17,0.0,False,True,True,0.0,381.51,381.51,381.51,0.0
18217,8073,285,1,667.54,0.0,False,True,True,0.0,667.54,667.54,667.54,0.0
18218,8073,179,1,478.65,0.1,False,True,True,0.1,478.65,430.78499999999997,430.78499999999997,0.0
18219,8073,156,2,372.8,0.1,False,True,True,0.1,745.6,671.0400000000001,671.0400000000001,0.0
18220,8074,47,1,513.39,0.05,False,True,True,0.05,513.39,487.72049999999996,487.72049999999996,0.0
18221,8075,11,1,216.27,0.05,False,True,True,0.05,216.27,205.4565,205.4565,0.0
18222,8076,206,1,612.54,0.0,False,True,True,0.0,612.54,612.54,612.54,0.0
18223,8077,239,1,517.8,0.0,False,True,True,0.0,517.8,517.8,517.8,0.0
18224,8078,230,1,829.69,0.05,False,True,True,0.05,829.69,788.2055,788.2055,0.0
18225,8078,157,1,701.5,0.05,False,True,True,0.05,701.5,666.425,666.425,0.0
18226,8078,297,1,89.43,0.1,False,True,True,0.1,89.43,80.48700000000001,80.48700000000001,0.0
18227,8078,131,1,797.13,0.0,False,True,True,0.0,797.13,797.13,797.13,0.0
18228,8079,239,1,517.8,0.0,False,True,True,0.0,517.8,517.8,517.8,0.0
18229,8079,94,1,514.73,0.0,False,True,True,0.0,514.73,514.73,514.73,0.0
18230,8080,210,1,177.09,0.05,False,True,True,0.05,177.09,168.2355,168.2355,0.0
18231,8081,240,1,555.47,0.05,False,True,True,0.05,555.47,527.6965,527.6965,0.0
18232,8081,116,1,862.37,0.0,False,True,True,0.0,862.37,862.37,862.37,0.0
18233,8081,215,1,501.1,0.0,False,True,True,0.0,501.1,501.1,501.1,0.0
18234,8082,87,2,564.0,0.0,False,True,True,0.0,1128.0,1128.0,1128.0,0.0
18235,8082,146,1,443.54,0.0,False,True,True,0.0,443.54,443.54,443.54,0.0
18236,8082,86,3,443.6,0.0,False,True,True,0.0,1330.8000000000002,1330.8000000000002,1330.8000000000002,0.0
18237,8083,194,1,222.76,0.1,False,True,True,0.1,222.76,200.484,200.484,0.0
18238,8083,137,1,316.92,0.0,False,True,True,0.0,316.92,316.92,316.92,0.0
18239,8084,235,1,370.09,0.0,False,True,True,0.0,370.09,370.09,370.09,0.0
18240,8084,38,1,364.99,0.0,False,True,True,0.0,364.99,364.99,364.99,0.0
18241,8084,10,1,309.24,0.0,False,True,True,0.0,309.24,309.24,309.24,0.0
18242,8085,47,2,513.39,0.0,False,True,True,0.0,1026.78,1026.78,1026.78,0.0
18243,8085,113,2,55.28,0.0,False,True,True,0.0,110.56,110.56,110.56,0.0
18244,8085,23,1,235.35,0.0,False,True,True,0.0,235.35,235.35,235.35,0.0
